match_date,season,league,home_team,away_team,home_elo,away_elo,elo_diff,home_expected,home_g2_rating,away_g2_rating,g2_diff,home_g2_uncertainty,home_form,away_form,form_diff,home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_result_momentum,away_result_momentum,home_score_momentum,away_score_momentum,home_elo_momentum,away_elo_momentum,home_streak,away_streak,momentum_diff,home_days_rest,away_days_rest,home_matches_21d,away_matches_21d,rest_asymmetry,home_fatigue_score,away_fatigue_score,h2h_home_win_rate,h2h_goal_diff_avg,h2h_meetings,h2h_dominance,revenge_factor,home_unbeaten_run,away_unbeaten_run,post_loss_bounce,post_loss_bounce_away,league_encoded,is_early_season,result
2022-08-21,2022-23,LaLiga,Ath Bilbao,Valencia,1522.3954338086983,1492.4605347101644,29.934899098533833,0.61304792544616,1524.160407632536,1498.028660091887,26.131747540648803,62.838542226156484,0.3333333333333333,0.5333333333333333,-0.2,0.4,0.4,0.8,0.8,0.3194540828128614,0.7647467036780013,0.4958362248438585,0.5673143650242887,-0.09267955240331048,0.20669331485847123,0.5,0.7,-0.2540359070768379,6,7,1,1,-1.0,-0.05,0.05,0.0,0.0,4,-0.45,0,1,3,0,0,2,1,H
2022-08-21,2022-23,SerieA,Napoli,Monza,1683.1684913849685,1487.9013507840816,195.26714060088693,0.804060906058672,1691.3070958641526,1399.4422159966637,291.864879867489,65.77831490908576,1.0,0.0,1.0,3.6,0.6,1.0,2.0,0.9999999999999999,0.5,0.7925052047189451,0.5,0.14791242344307193,0.0,1.0,0.4,0.3851044070405043,6,8,1,1,-2.0,-0.1,0.1,0.45,0.0,0,0.0,0,5,0,0,1,4,1,H
2022-08-21,2022-23,LaLiga,Sociedad,Barcelona,1572.963600633856,1654.0004697037011,-81.03686906984512,0.4554527887343337,1589.5676933763925,1663.0284567997878,-73.46076342339529,62.95491671684372,0.6,0.5333333333333333,0.06666666666666665,1.6,1.0,1.0,0.8,0.6835530881332407,0.3465186213277816,0.5554476058292852,0.47231089521165853,-0.012701406404596582,-0.22605492755574233,0.6,0.5,0.18338117464355796,7,8,1,1,-1.0,-0.05,0.05,0.0,-2.25,4,-0.45,1,1,1,0,0,2,1,A
2022-08-21,2022-23,Bundesliga,Ein Frankfurt,FC Koln,1503.707199651729,1519.5136040314137,-15.806404379684636,0.5490502761778322,1508.002298822177,1518.0151626855522,-10.012863863375287,63.58315886733259,0.2,0.4666666666666667,-0.26666666666666666,1.0,2.4,2.0,1.4,0.22785102937774693,0.4610224381216747,0.3586398334489938,0.5439278278972935,-0.08982988439215887,-0.034032161811319385,0.5,0.5,-0.11856428144326678,8,8,2,2,0.0,0.0,0.0,0.25,0.25,4,-0.2,1,1,2,0,0,0,1,D
2022-08-21,2022-23,Ligue1,Lille,Paris SG,1590.0011541674453,1710.7041465922553,-120.70299242480996,0.39963188865517474,1594.542404838604,1720.0885223301311,-125.54611749152718,64.2517088783168,0.5333333333333333,0.8666666666666667,-0.33333333333333337,2.2,1.4,4.2,0.8,0.5505436039787185,0.9625260235947257,0.5911866759195004,0.8757807078417766,0.06519706831636313,0.13238169717247728,0.5,0.9,-0.29094027009859935,9,8,2,2,1.0,0.05,-0.05,0.25,-1.0,4,-0.2,1,4,11,0,0,3,1,A
2022-08-21,2022-23,Ligue1,Rennes,Ajaccio,1576.8530883331564,1494.6334705131158,82.21961782004064,0.6815962630830336,1567.3040743215404,1465.2317219680124,102.072352353528,62.93324628793883,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.2,1.2,0.5,1.0,0.29030765671987047,0.20833333333333334,0.48709229701596113,0.4625,-0.12240237651292774,0.0,0.5,0.5,-0.0039589390276073555,8,7,2,2,1.0,0.05,-0.05,0.45,0.0,0,0.0,0,1,1,0,0,3,1,H
2022-08-21,2022-23,Ligue1,Toulouse,Lorient,1512.8844638399135,1434.1926014808303,78.69186235908319,0.6771729357842103,1567.64996667148,1437.3523709210647,130.2975957504152,156.8666859331907,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.5,0.6,1.2,0.75,0.5725190839694656,0.6875,0.509646079111728,0.0,0.15976230998728624,0.6,0.6,0.04889313173288001,7,14,2,1,-7.0,-0.35,0.35,0.45,0.0,0,0.0,0,2,3,0,0,3,1,D
2022-08-21,2022-23,Ligue1,Montpellier,Auxerre,1444.2914317023642,1489.2169078830968,-44.92547618073263,0.5073023075648574,1446.029519999633,1430.2009217356117,15.828598264021366,62.84909557291876,0.2,0.16666666666666666,0.033333333333333354,1.2,3.0,1.5,3.0,0.26023594725884797,0.20833333333333334,0.3215822345593338,0.3875,-0.05743642120544564,0.0,0.4,0.5,-0.04286289318014927,8,7,2,2,1.0,0.05,-0.05,0.45,0.0,0,0.0,0,0,1,1,0,3,1,A
2022-08-21,2022-23,Ligue1,Clermont,Nice,1433.4823090001908,1558.637123244263,-125.15481424407221,0.39349946854840984,1416.8111660667412,1562.0232219147988,-145.21205584805762,68.61740525716684,0.4,0.5333333333333333,-0.1333333333333333,1.4,2.2,2.0,1.8,0.4899375433726578,0.4436733749710849,0.4372657876474671,0.5081193615544761,0.01954638794327366,0.08449153720512413,0.6,0.5,0.002616361308178383,7,7,2,2,0.0,0.0,0.0,0.5,0.0,2,0.04999999999999999,0,1,3,0,0,3,1,H
2022-08-21,2022-23,Ligue1,Angers,Brest,1425.8853245244563,1454.9179055066143,-29.032580982157924,0.5301379628178727,1425.261813670733,1458.6523748806378,-33.39056120990472,63.114406067464394,0.5333333333333333,0.06666666666666667,0.4666666666666667,1.6,0.8,1.4,2.6,0.4436733749710849,0.14457552625491557,0.5387231089521165,0.41839000693962525,0.15051387521218657,-0.20114099636638913,0.5,0.5,0.19277145557680908,7,7,2,2,0.0,0.0,0.0,0.5,0.5,4,0.04999999999999999,0,3,1,0,0,3,1,A
2022-08-21,2022-23,LaLiga,Ath Madrid,Villarreal,1655.7146430278324,1575.1191171239043,80.59552590392809,0.6795638759374525,1676.1178370818811,1572.2783974986257,103.8394395832554,65.78801300719167,0.8666666666666667,0.6666666666666666,0.20000000000000007,1.8,0.4,2.4,0.8,0.8959056210964608,0.8063844552394169,0.6804996530187369,0.7040249826509368,0.1763662036055075,0.26225836876610176,0.7,0.7,-0.004974082233937693,6,8,1,1,-2.0,-0.1,0.1,0.25,0.5,4,-0.2,0,5,2,0,0,2,1,A
2022-08-21,2022-23,Ligue1,Strasbourg,Reims,1553.2341068907783,1454.8235454288426,98.41056146193569,0.7014725471152502,1550.6580559162453,1451.9831124778111,98.67494343843418,62.09813940189862,0.4666666666666667,0.2,0.26666666666666666,0.8,1.4,1.6,2.8,0.294471431876012,0.09368494101318527,0.42650936849410137,0.3233171408743928,-0.1870816784707972,-0.3200595950813704,0.5,0.2,0.18423915877327712,7,7,2,2,0.0,0.0,0.0,0.0,-0.5,4,-0.45,0,1,0,0,1,3,1,D
2022-08-21,2022-23,EPL,Newcastle,Man City,1528.8781746825218,1764.0218874488182,-235.1437127662964,0.2562077958244906,1528.9836180432185,1791.7173982914017,-262.73378024818317,63.48455772852038,0.6666666666666666,0.8666666666666667,-0.20000000000000007,1.2,1.2,3.2,1.0,0.6546379828822576,0.9375433726578764,0.5582928521859819,0.7636363636363637,0.20175040520972515,0.13492720091321644,0.5,0.8,-0.1803564242323729,8,8,2,2,0.0,0.0,0.0,0.0,-3.0,4,-0.45,1,4,14,0,0,1,1,D
2022-08-21,2022-23,EPL,West Ham,Brighton,1516.9747688964042,1525.1499337202204,-8.175164823816203,0.5599016959165731,1517.444330161128,1523.769745393085,-6.325415231957095,63.72653432054487,0.26666666666666666,0.7333333333333333,-0.4666666666666666,1.4,1.6,2.0,0.6,0.08743927827897292,0.6483923201480453,0.39583622484385844,0.5797362942401111,-0.28056877529655366,0.23667709522947916,0.2,0.5,-0.39052474544783944,7,8,2,2,-1.0,-0.05,0.05,0.0,-0.5,4,-0.45,1,0,7,1,0,1,1,A
2022-08-21,2022-23,EPL,Leeds,Chelsea,1471.143252908974,1632.946176613119,-161.80292370414486,0.34443561014252283,1475.9903309194417,1634.0005239692068,-158.01019304976512,62.7717237401559,0.5333333333333333,0.7333333333333333,-0.19999999999999996,1.4,1.6,1.8,0.8,0.5921813555401342,0.6483923201480453,0.5247744621790423,0.558501040943789,0.2216060210242449,0.08015847125255504,0.5,0.5,0.012877501599758034,8,7,2,2,1.0,0.05,-0.05,0.0,-1.5,4,-0.45,1,4,6,0,0,1,1,H
2022-08-21,2022-23,Bundesliga,Bochum,Bayern Munich,1460.1750393039742,1718.5803630095345,-258.40532370556025,0.23153259613381313,1445.6558594113785,1740.2850632242314,-294.6292038128529,69.46634606821364,0.4,0.5333333333333333,-0.1333333333333333,2.2,2.4,2.6,1.6,0.14989590562109645,0.7772380291464259,0.42997918112421923,0.7056210964607911,-0.26698007068452173,0.09643464672760502,0.2,0.7,-0.441599689068507,8,7,2,2,1.0,0.05,-0.05,0.5,-2.5,2,0.04999999999999999,0,0,4,1,0,0,1,A
2022-08-22,2022-23,EPL,Man United,Liverpool,1530.7674573258826,1726.9214325282783,-196.1539752023957,0.3012547632237017,1540.407602567953,1735.3789319466864,-194.97132937873334,63.994168733074616,0.2,0.7333333333333333,-0.5333333333333332,0.8,2.2,2.0,1.2,0.05621096460791117,0.5373583159842702,0.2642609299097849,0.5462179042331714,-0.3857078502696436,-0.07771057226316543,0.1,0.5,-0.36777540092655586,9,7,2,2,2.0,0.1,-0.1,0.0,-2.75,4,-0.45,1,0,15,1,0,1,1,H
2022-08-22,2022-23,SerieA,Sampdoria,Juventus,1426.8288534047817,1641.5288006559294,-214.6999472511477,0.27926928004245716,1415.357656628197,1651.6911184750193,-236.33346184682227,63.8387387756516,0.4,0.4666666666666667,-0.06666666666666665,1.0,1.6,1.6,1.4,0.21235253296322,0.5419847328244275,0.36891047883414296,0.574323386537127,-0.12235203410372378,-0.07217842567411935,0.3,0.6,-0.22130467899844897,9,7,1,1,2.0,0.1,-0.1,0.0,-2.0,4,-0.45,1,0,1,1,0,4,1,D
2022-08-22,2022-23,LaLiga,Elche,Almeria,1431.4664428747485,1494.2619578008184,-62.79551492606993,0.48159409456793517,1436.2543077924752,1454.4458334694716,-18.191525676996434,63.49180993755094,0.2,0.0,0.2,0.6,2.0,1.0,2.0,0.26023594725884797,0.5,0.3707147814018043,0.5,0.0502138482692817,0.0,0.4,0.4,-0.07970885576751652,7,8,1,1,-1.0,-0.05,0.05,0.45,0.0,0,0.0,0,0,0,1,1,2,1,D
2022-08-22,2022-23,SerieA,Roma,Cremonese,1586.566266074786,1491.9091183030366,94.65714777174935,0.6969283750433266,1587.2893075262914,1432.1173301670904,155.17197735920104,63.949670037186635,0.5333333333333333,0.0,0.5333333333333333,1.0,0.6,2.0,3.0,0.7647467036780013,0.5,0.602706453851492,0.5,0.19726781187419648,0.0,0.7,0.4,0.21618024235092237,8,8,1,1,0.0,0.0,0.0,0.45,0.0,0,0.0,0,3,0,0,1,4,1,H
2022-08-22,2022-23,LaLiga,Girona,Getafe,1490.5785498674709,1441.7190291004604,48.85952076701051,0.6385511276033726,1423.473464247792,1445.6203462876956,-22.14688203990363,174.5946427950596,0.0,0.2,-0.2,0.0,1.0,0.4,1.4,0.5,0.10201249132546841,0.5,0.3178348369188064,0.0,-0.18922737930923175,0.4,0.3,0.21734501276623922,8,7,1,1,1.0,0.05,-0.05,0.45,0.0,0,0.0,0,0,0,1,1,2,1,H
2022-08-26,2022-23,Bundesliga,Freiburg,Bochum,1552.4104814350208,1453.1250014581422,99.2854799768786,0.7025261498404062,1550.075030396108,1440.1958879222864,109.87914247382173,62.82045087172054,0.4,0.2,0.2,1.6,1.8,1.4,3.2,0.5898681471200555,0.05621096460791117,0.5275503122831366,0.1510062456627342,0.02571688278765123,-0.33748044914284264,0.6,0.1,0.44334964526576015,6,5,3,3,1.0,-0.15,-0.25,0.5,1.0,2,0.04999999999999999,0,1,0,0,1,0,1,H
2022-08-26,2022-23,Ligue1,Ajaccio,Lille,1488.0054255137482,1578.2033939356875,-90.19796842193932,0.4424072283187989,1428.2237140735976,1585.409920579141,-157.1862065055434,148.40669940916038,0.1111111111111111,0.5333333333333333,-0.4222222222222222,0.6666666666666666,1.3333333333333333,2.2,2.4,0.10204081632653061,0.3303261623872311,0.43061224489795913,0.29784871616932684,0.0,-0.052780534001215074,0.4,0.4,-0.010685320832713285,5,5,2,3,0.0,0.0,-0.2,0.45,0.0,0,0.0,0,0,0,1,1,3,1,A
2022-08-26,2022-23,SerieA,Monza,Udinese,1482.575036491552,1483.1081629813555,-0.5331264898034078,0.5707113953605125,1379.5878031917787,1471.06964277925,-91.48183958747131,166.46589373447532,0.0,0.3333333333333333,-0.3333333333333333,0.5,3.0,1.8,1.6,0.0,0.3194540828128614,0.21250000000000005,0.5010409437890354,0.0,0.07307515091195455,0.3,0.5,-0.22026754437846283,5,6,2,2,-1.0,-0.05,0.05,0.45,0.0,0,0.0,0,0,1,1,0,4,1,A
2022-08-26,2022-23,LaLiga,Girona,Celta,1499.1210108580551,1485.1465516727587,13.974459185296382,0.5910400591877752,1487.514279713026,1489.9153017462918,-2.40102203326569,156.9439608521274,0.5,0.26666666666666666,0.23333333333333334,1.5,1.0,1.0,2.2,0.625,0.18043025676613458,0.5875,0.33678001387925055,0.0,-0.1989968832809359,0.6,0.4,0.27357165315888765,4,6,2,2,-2.0,-0.1,0.1,0.45,0.0,0,0.0,0,1,0,0,1,2,1,A
2022-08-26,2022-23,LaLiga,Betis,Osasuna,1597.7806071457974,1488.9593147252108,108.82129242058659,0.7138688216270174,1608.684976353097,1499.7651666450038,108.91980970809323,63.28263368082629,0.8666666666666667,0.4666666666666667,0.4,2.0,0.2,1.0,1.2,0.8959056210964608,0.7126995142262317,0.6570437196391394,0.5628036086051353,0.1776741361958193,0.07525633284712058,0.7,0.7,0.09496600531323307,6,6,2,2,0.0,0.0,0.0,1.0,2.0,4,0.55,0,5,2,0,0,2,1,H
2022-08-26,2022-23,SerieA,Lazio,Inter,1596.989191639651,1732.481530920623,-135.49233928097215,0.37939110677020055,1601.2042177473918,1765.3435956123406,-164.13937786494876,63.78383437516207,0.6,1.0,-0.4,1.8,1.2,3.0,0.8,0.544297941244506,0.9999999999999999,0.537265787647467,0.7329632199861207,0.01438144202904823,0.11788787331073991,0.5,1.0,-0.3137264805939598,6,6,2,2,0.0,0.0,0.0,0.25,-0.25,4,-0.2,1,6,6,0,0,4,1,H
2022-08-27,2022-23,SerieA,Cremonese,Torino,1485.6002339045845,1506.1478765690892,-20.547642664504792,0.5422841122868458,1396.7942987445656,1503.927622952781,-107.1333242082153,161.814945910186,0.0,0.4666666666666667,-0.4666666666666667,1.0,2.0,0.6,1.0,0.0,0.4984964145269488,0.4,0.4829285218598196,0.0,0.006821941306172903,0.3,0.5,-0.1970617194232353,5,7,2,2,-2.0,-0.1,0.1,0.45,0.0,0,0.0,0,0,2,1,0,4,1,A
2022-08-27,2022-23,Bundesliga,Hertha,Dortmund,1399.440288419197,1633.4842708745582,-234.04398245536117,0.2574160413189397,1391.360111455203,1641.1389039590786,-249.7787925038756,63.99992016537416,0.06666666666666667,0.8,-0.7333333333333334,0.8,1.8,2.2,1.2,0.08674531575294935,0.5662734212352533,0.41040943789035395,0.5448993754337266,-0.13585752458312983,0.049813219371801554,0.4,0.4,-0.19992219674515196,8,7,2,2,1.0,0.05,-0.05,0.25,-1.25,4,-0.2,1,0,0,1,1,0,1,A
2022-08-27,2022-23,Bundesliga,Hoffenheim,Augsburg,1498.647487866243,1435.1920597007932,63.4554281654498,0.6577091378307428,1494.366326987789,1427.9122709833675,66.45405600442155,63.03506168127741,0.4,0.4,0.0,2.0,2.8,1.0,2.4,0.6939625260235948,0.3539208882720332,0.5761970853573908,0.4070784177654406,0.06620130011025595,0.021914545743450163,0.7,0.4,0.2133617649275793,7,7,2,2,0.0,0.0,0.0,0.75,1.75,4,0.3,0,2,0,0,1,0,1,H
2022-08-27,2022-23,Bundesliga,Mainz,Leverkusen,1522.4193303133102,1563.270767330909,-40.851437017598755,0.5131627984319515,1519.5189568443411,1559.612986191957,-40.09402934761579,63.0762105323503,0.7333333333333333,0.4,0.33333333333333326,1.6,1.0,1.4,1.8,0.7640527411519776,0.14989590562109645,0.5646079111727966,0.34885496183206105,0.20771943005738877,-0.3487712899462281,0.6,0.2,0.44660012621880846,7,7,2,2,0.0,0.0,0.0,0.25,-0.25,4,-0.2,0,6,0,0,1,0,1,A
2022-08-27,2022-23,Bundesliga,RB Leipzig,Wolfsburg,1589.6828703170045,1494.421647654785,95.26122266221955,0.6976623515707167,1585.6634072557763,1496.5883844831794,89.07502277259687,63.96778028634019,0.4,0.4,0.0,1.8,1.2,1.0,1.2,0.22623178348369188,0.28406199398565807,0.4791117279666898,0.4535739070090215,-0.18179136119149233,-0.0842589816977238,0.4,0.5,-0.057456192259516564,7,7,3,2,0.0,-0.2,0.0,0.25,0.25,4,-0.2,0,0,1,1,0,0,1,H
2022-08-27,2022-23,Bundesliga,Schalke 04,Union Berlin,1341.5545728040738,1592.1812885638503,-250.62671575977652,0.23959517777249928,1267.7464861894173,1595.616943513296,-327.8704573238788,77.90717158070917,0.3333333333333333,0.8666666666666667,-0.5333333333333334,1.4,1.8,2.4,1.0,0.28753180661577604,0.8265093684941013,0.4650242886884108,0.6008327550312283,-0.043156165334758044,0.20706403899165024,0.5,0.6,-0.25625155813688777,7,7,3,2,0.0,-0.2,0.0,0.0,0.0,2,-0.45,0,2,10,0,0,0,1,A
2022-08-27,2022-23,Bundesliga,Bayern Munich,M'gladbach,1725.6304008553666,1525.9067551277278,199.72364572763877,0.8080710691827723,1745.7704425737543,1519.0006027436152,226.76983983013906,69.53989422153082,0.7333333333333333,0.7333333333333333,0.0,3.8,1.0,2.4,1.0,0.9000693962526024,0.7890353920888272,0.9337265787647467,0.6120749479528105,0.16693502518592596,0.23042812191281883,0.8,0.6,0.14229813456220475,6,8,2,2,-2.0,-0.1,0.1,0.25,1.0,4,-0.2,1,5,7,0,0,0,1,D
2022-08-27,2022-23,Ligue1,Lens,Rennes,1594.5210135722718,1583.481133332524,11.039880239747845,0.5869506811291807,1597.0566356266381,1573.7172387479336,23.33939687870452,62.65911588135205,0.7333333333333333,0.5333333333333333,0.19999999999999996,2.4,1.2,1.4,1.0,0.7640527411519776,0.607911172796669,0.6569743233865372,0.539000693962526,0.2327474469440608,-0.0561219265192517,0.6,0.6,0.14074614281065811,7,6,3,3,1.0,-0.15,-0.25,0.5,0.75,4,0.04999999999999999,0,11,2,0,0,3,1,H
2022-08-27,2022-23,Ligue1,Auxerre,Strasbourg,1499.7771561872798,1550.0105461369344,-50.233389949654565,0.4996641249136903,1501.50969265069,1546.332094422482,-44.822401771791874,146.09109077958487,0.4444444444444444,0.3333333333333333,0.1111111111111111,1.6666666666666667,2.3333333333333335,0.8,1.6,0.6122448979591837,0.28753180661577604,0.49591836734693884,0.45253296321998615,0.0,-0.21931728600923633,0.6,0.5,0.17185394536989923,6,6,3,2,0.0,-0.2,0.0,0.45,0.0,0,0.0,0,2,2,0,0,3,1,H
2022-08-27,2022-23,EPL,Arsenal,Fulham,1621.1617086447716,1410.7357185033145,210.42599014145708,0.8174450570175762,1622.2821696133774,1390.0342267384085,232.24794287496889,63.08120869235278,0.8,0.4,0.4,2.8,1.0,1.2,1.4,0.9437890353920887,0.5912560721721026,0.7396252602359473,0.5246356696738376,0.3582408700236692,0.08472964846224158,0.9,0.6,0.28525844383588084,7,7,2,2,0.0,0.0,0.0,0.5,1.5,2,0.04999999999999999,0,4,3,0,0,1,1,H
2022-08-27,2022-23,EPL,Man City,Crystal Palace,1760.1212121820101,1500.4499188780765,259.6712933039337,0.856019004128101,1784.4190147671845,1496.5741475677448,287.8448671994397,69.38987562689844,0.7333333333333333,0.4666666666666667,0.2666666666666666,2.8,1.4,1.4,1.4,0.6733749710848946,0.6141568355308814,0.6446911866759195,0.559264399722415,0.0959204482451355,0.1665278556057683,0.5,0.6,-0.006490621213278758,6,7,3,2,-1.0,-0.25,0.05,0.5,1.0,4,0.04999999999999999,0,15,2,0,0,1,1,H
2022-08-27,2022-23,EPL,Liverpool,Bournemouth,1712.3760163303054,1494.6917808747276,217.6842354555779,0.8235976019297674,1717.8662674072834,1482.7894467024166,235.0768207048668,66.8925512844497,0.5333333333333333,0.3333333333333333,0.2,1.8,1.4,0.6666666666666666,2.3333333333333335,0.28868841082581537,0.1836734693877551,0.4809854267869535,0.2612244897959184,-0.2231647342428937,0.0,0.4,0.3,0.05040278604655041,5,7,2,2,-2.0,-0.1,0.1,0.45,0.0,0,0.0,0,0,0,1,1,1,1,H
2022-08-27,2022-23,EPL,Chelsea,Leicester,1616.142120921439,1504.896277265471,111.24584365596797,0.7167111171019032,1618.8337120501815,1506.7851902509665,112.048521799215,64.39389616952043,0.5333333333333333,0.3333333333333333,0.2,1.2,1.4,2.0,2.0,0.3553088133240805,0.16446911866759192,0.3948646773074254,0.43268563497571133,-0.08788208566424373,-0.16972142792347086,0.4,0.3,0.0837145198118574,6,7,2,3,-1.0,-0.05,-0.15,0.5,0.5,4,0.04999999999999999,0,0,0,1,1,1,1,H
2022-08-27,2022-23,EPL,Brighton,Leeds,1538.3826168496917,1487.947308600654,50.43530824903769,0.6406420958833511,1536.3331098135545,1490.3581502049524,45.97495960860215,62.984266719504774,0.7333333333333333,0.7333333333333333,0.0,1.6,0.6,2.0,1.0,0.7890353920888272,0.7890353920888272,0.6210964607911172,0.6551006245662734,0.3690039265241921,0.3896465779410437,0.6,0.6,-0.013661703798001912,6,6,3,2,0.0,-0.2,0.0,0.5,0.75,4,0.04999999999999999,0,8,5,0,0,1,1,H
2022-08-27,2022-23,EPL,Brentford,Everton,1488.230412634206,1432.0610601467627,56.16935248744335,0.6482053502989067,1473.485884910945,1433.521993832583,39.96389107836217,67.64296507977646,0.4666666666666667,0.26666666666666666,0.2,2.4,1.8,1.2,2.2,0.3684941013185288,0.20078649086282674,0.5569743233865372,0.42650936849410137,-0.09148543497396759,-0.21182054051632576,0.4,0.5,0.07962691772262404,7,7,3,2,0.0,-0.2,0.0,1.0,1.0,2,0.55,0,0,1,1,0,1,1,D
2022-08-27,2022-23,EPL,Southampton,Man United,1427.8120749683985,1545.3128735238554,-117.50079855545687,0.40406259524230614,1435.6122078590377,1556.3679073948663,-120.75569953582863,63.41346931051881,0.26666666666666666,0.2,0.06666666666666665,1.4,2.6,0.6,2.4,0.520471894517696,0.4337265787647467,0.46280360860513536,0.39181124219292157,0.02309390385569486,-0.2402536882899153,0.6,0.6,0.10527131857769334,7,5,2,3,2.0,0.1,-0.3,0.0,-2.5,4,-0.45,0,2,1,0,0,1,1,A
2022-08-27,2022-23,LaLiga,Almeria,Sevilla,1493.9674633139055,1616.0144607935472,-122.04699747964173,0.3977770972290302,1460.9784940058294,1623.6626016588216,-162.68410765299222,160.83205304038984,0.16666666666666666,0.4,-0.23333333333333336,1.0,1.5,0.8,0.8,0.20833333333333334,0.3506823964839232,0.4625,0.489590562109646,0.0,-0.12877117428317433,0.5,0.5,-0.010167112744265405,5,8,2,2,-3.0,-0.15,0.15,0.45,0.0,0,0.0,0,1,1,0,0,2,1,H
2022-08-27,2022-23,LaLiga,Vallecano,Mallorca,1457.4345542376027,1432.7702829334096,24.664271304193107,0.605826409605418,1463.1795773819888,1429.4998673941047,33.67970998788405,67.87590897528308,0.26666666666666666,0.5333333333333333,-0.26666666666666666,1.2,2.2,1.0,0.6,0.520471894517696,0.3553088133240805,0.5236641221374045,0.4972241498959056,0.04827160795170357,0.10958550494645579,0.6,0.4,0.08257228911009062,8,7,2,2,1.0,0.05,-0.05,0.5,0.5,2,0.04999999999999999,1,2,0,0,1,2,1,A
2022-08-27,2022-23,LaLiga,Elche,Sociedad,1431.7609373616615,1561.2889975815356,-129.52806021987408,0.38750777986795265,1435.454115261134,1579.1852349912065,-143.73111973007258,63.53064819025233,0.26666666666666666,0.6,-0.3333333333333333,0.8,1.6,1.6,1.4,0.3007170946102244,0.4101318528799444,0.4325468424705067,0.4065232477446218,0.053158793138411514,-0.12944743692780095,0.5,0.4,0.04980376663059427,5,6,2,2,-1.0,-0.05,0.05,0.0,-1.75,4,-0.45,1,1,0,0,1,2,1,A
2022-08-27,2022-23,SerieA,Spezia,Sassuolo,1418.1931744671408,1528.9987924258628,-110.805617958722,0.41337629228843514,1411.0389124074597,1528.7484875745433,-117.70957516708359,64.66985907149972,0.4,0.4666666666666667,-0.06666666666666665,1.0,2.2,1.0,1.6,0.3539208882720332,0.546148507980569,0.3471894517696045,0.43719639139486466,0.0124976766696318,-0.07948533654931453,0.4,0.6,-0.09756288652871242,7,7,2,2,0.0,0.0,0.0,0.25,-1.25,4,-0.2,1,0,1,1,0,4,1,D
2022-08-27,2022-23,SerieA,Milan,Bologna,1714.133579157702,1458.5003607059384,255.63321845176347,0.853130267442279,1733.4263099605146,1454.1508229491217,279.2754870113929,67.01389978429988,0.8666666666666667,0.26666666666666666,0.6000000000000001,2.6,0.8,1.4,2.0,0.7108489474901688,0.3007170946102244,0.6288688410825816,0.4652324774462179,0.10850042821638453,0.05032748114726701,0.5,0.5,0.15798529089635643,6,6,2,2,0.0,0.0,0.0,0.75,1.25,4,0.3,0,15,1,0,0,4,1,H
2022-08-27,2022-23,SerieA,Juventus,Roma,1637.9971091366087,1592.8751504732381,45.121958663370606,0.6335707025988516,1645.7970188972358,1592.7247434401602,53.07227545707565,65.8377059009858,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1.2,1.2,1.2,0.6,0.43603978718482533,0.8813324080499653,0.5412213740458015,0.6049965301873699,-0.10749534086732637,0.2603566558587181,0.5,0.8,-0.2942299434331882,5,5,2,2,0.0,0.0,0.0,0.75,1.0,4,0.3,0,2,4,0,0,4,1,D
